Sample,TE,All_reads,HQ_reads
SRR11846559,Gypsy_43_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_44_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_44_DEl_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_44_DWil_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_45_DEl_I_LTR_Gypsy,0.07,0.00
SRR11846559,Gypsy_45_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_46_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_46_DEl_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_46_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_47_DEl_I_LTR_Gypsy,0.07,0.00
SRR11846559,Gypsy_47_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_48_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_48_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_49_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_49_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DAn_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DBi_I_LTR_Gypsy,1.57,0.31
SRR11846559,Gypsy_4_DBp_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_Deu_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_4_DFi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DGri_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DKi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DRh_I_LTR_Gypsy,0.02,0.00
SRR11846559,Gypsy_4_DSe_I_LTR_Gypsy,7.33,4.38
SRR11846559,Gypsy_4_DSim_I_LTR_Gypsy,8.92,6.12
SRR11846559,Gypsy_4_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DVir_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_4_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_50_DWil_I_LTR_Gypsy,0.06,0.00
SRR11846559,Gypsy_51_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_51_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_52_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_52_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_53_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_53_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_54_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_54_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_55_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_55_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_56_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_57_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_57_DWil_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_58_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_59_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DAn_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_5_DBi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DBp_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DEr_LTR_LTR_Gypsy,0.09,0.01
SRR11846559,Gypsy_5_Deu_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DFi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DGri_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_5_DKi_I_LTR_Gypsy,0.17,0.01
SRR11846559,Gypsy_5_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DRh_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DSe_I_LTR_Gypsy,4.02,2.45
SRR11846559,Gypsy_5_DSim_I_LTR_Gypsy,0.18,0.01
SRR11846559,Gypsy_5_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_5_DVir_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_5_DWil_I_LTR_Gypsy,0.03,0.00
SRR11846559,Gypsy_60_DWil_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_61_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_62_DWil_I_LTR_Gypsy,0.02,0.00
SRR11846559,Gypsy_63_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_64_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DAn_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DBi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DBp_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DEu_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_6_DFi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DGri_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DRh_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_6_DSe_I_LTR_Gypsy,18.82,17.22
SRR11846559,Gypsy_6_DSim_I_LTR_Gypsy,9.02,5.24
SRR11846559,Gypsy_6_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DVir_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_6B_LTR_Gypsy,12.05,7.09
SRR11846559,Gypsy_7_DAn_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DBi_I_LTR_Gypsy,0.07,0.00
SRR11846559,Gypsy_7_DBp_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DEl_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_7_DEu_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_7_DFi_I_LTR_Gypsy,0.05,0.00
SRR11846559,Gypsy_7_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DRh_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DSe_I_LTR_Gypsy,1.77,1.57
SRR11846559,Gypsy_7_DSim_I_LTR_Gypsy,1.06,0.22
SRR11846559,Gypsy_7_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DTa_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_7_DVir_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_7_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DAn_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DBi_I_LTR_Gypsy,0.03,0.00
SRR11846559,Gypsy_8_DBp_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DEl_I_LTR_Gypsy,0.04,0.00
SRR11846559,Gypsy_8_DEu_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DFi_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_8_DMoj_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DPer_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DRh_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DSe_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DSim_I_LTR_Gypsy,3.22,2.14
SRR11846559,Gypsy_8_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_8_DVir_I_LTR_Gypsy,0.15,0.00
SRR11846559,Gypsy_8_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DAn_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DAn_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DBi_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DBi_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DBp_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_9_DEl_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DEu_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DFi_I_LTR_Gypsy,0.02,0.00
SRR11846559,Gypsy_9_DMoj_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DPer_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DRh_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DSim_I_LTR_Gypsy,5.09,3.14
SRR11846559,Gypsy_9_DTa_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_9_DVir_I_LTR_Gypsy,0.01,0.00
SRR11846559,Gypsy_9_DWil_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_DG_I_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_DG_LTR_LTR_Gypsy,0.00,0.00
SRR11846559,Gypsy_DS_LTR_Gypsy,0.03,0.00
SRR11846559,Gypsy_I_LTR_Gypsy,10.43,8.87
SRR11846559,Harbinger1_DYa_DNA_PIF_Harbinger,0.48,0.16
SRR11846559,Harbinger_1_DF_DNA_PIF_Harbinger,0.00,0.00
SRR11846559,Harbinger_1_DK_DNA_PIF_Harbinger,0.00,0.00
SRR11846559,Harbinger_1_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR11846559,Harbinger_1_DW_DNA_PIF_Harbinger,0.00,0.00
SRR11846559,Harbinger_2B_DRh_DNA_PIF_Harbinger,0.00,0.00
SRR11846559,hAT_10_DBp_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_1_DAn_DNA_hAT_Charlie,0.00,0.00
SRR11846559,hAT_1_DBp_DNA_hAT_Blackjack,0.00,0.00
SRR11846559,hAT_1_DEl_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_1_DF_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_1_DK_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_1_DP_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_1_DSi_DNA_hAT_Ac,1.86,1.31
SRR11846559,hAT_1_DT_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,hAT_2_DBp_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_2_DF_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_2_DK_DNA_hAT_Ac,0.29,0.00
SRR11846559,hAT_2_DRh_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_2_DSe_DNA_hAT_Ac,0.66,0.40
SRR11846559,hAT_2_DT_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_2_DY_DNA_hAT_hobo,1.30,0.40
SRR11846559,hAT_3_DBp_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_3_DK_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_3_DT_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_4_DBp_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_4_DK_DNA_hAT_hobo,0.01,0.00
SRR11846559,hAT_4_DRh_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_5_DK_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_5_DRh_DNA_hAT_Ac,0.00,0.00
SRR11846559,hAT_6_DBp_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_6_DK_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_7_DBp_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_8_DBp_DNA_hAT_hobo,0.00,0.00
SRR11846559,hAT_9_DBp_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,hAT_N1B_DBp_DNA_hAT_Ac,0.03,0.00
SRR11846559,Helena_Ds_Non_LTR_retrotransposon_Jockey,3.23,2.25
SRR11846559,HELENA_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR11846559,Helitron1_Dmoj_RC_Helitron,0.00,0.00
SRR11846559,Helitron_1_DAna_RC_Helitron,0.00,0.00
SRR11846559,Helitron_1_DBp_RC_Helitron,0.00,0.00
SRR11846559,Helitron_1_DEu_RC_Helitron,2.39,0.36
SRR11846559,Helitron_1_DK_RC_Helitron,0.00,0.00
SRR11846559,Helitron_1_DPe_RC_Helitron,0.00,0.00
SRR11846559,Helitron_1_DVir_RC_Helitron,0.56,0.03
SRR11846559,Helitron_1_DYak_RC_Helitron,0.06,0.01
SRR11846559,Helitron_2_DBp_RC_Helitron,0.00,0.00
SRR11846559,Helitron_2_DF_RC_Helitron,0.00,0.00
SRR11846559,Helitron_2_DRh_RC_Helitron,0.11,0.00
SRR11846559,Helitron_2_DVir_RC_Helitron,0.38,0.00
SRR11846559,Helitron_3_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_4_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_5_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_6_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_7_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_8_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_9_DRh_RC_Helitron,0.00,0.00
SRR11846559,Helitron_N2_DBp_RC_Helitron,0.00,0.00
SRR11846559,HeT_A2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,HeT_A3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,HET_A_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,HETA_DSi_Non_LTR_retrotransposon_Jockey,2.26,0.55
SRR11846559,HETA_Non_LTR_retrotransposon_Jockey,3.67,1.76
SRR11846559,HETRP_DM_Satellite_Satellite,13.19,6.43
SRR11846559,HMSBEAGLE_I_LTR_Gypsy,23.97,21.71
SRR11846559,Hoana1_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hoana2_DNA_hAT_Ac,0.00,0.00
SRR11846559,Hoana3_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hoana4_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hoana5_DNA_hAT_Ac,0.01,0.00
SRR11846559,Hoana6_DNA_hAT_Ac,0.00,0.00
SRR11846559,Hoana7_DNA_hAT_Ac,0.00,0.00
SRR11846559,Hoana8_DNA_hAT_hobo,0.00,0.00
SRR11846559,HOBO_DNA_hAT_hobo,35.10,32.68
SRR11846559,Hogri1_DNA_hAT_hobo,0.00,0.00
SRR11846559,Homo10_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo11_DNA_hAT_hobo,0.00,0.00
SRR11846559,Homo1_DNA_hAT_hobo,0.00,0.00
SRR11846559,Homo2_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo3_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo4_DNA_hAT_hobo,0.00,0.00
SRR11846559,Homo5_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo6_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,Homo7_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo8_DNA_hAT_Ac,0.00,0.00
SRR11846559,Homo9_DNA_hAT_Ac,0.00,0.00
SRR11846559,Hopers2_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hopers3_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,Hopseu2_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,Hovi1_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hovi2_DNA_hAT_hobo,0.00,0.00
SRR11846559,Howilli1_DNA_hAT_Ac,0.00,0.00
SRR11846559,Howilli2_DNA_hAT_hobo,0.00,0.00
SRR11846559,Howilli3_DNA_hAT_Ac,0.00,0.00
SRR11846559,Howilli4_DNA_hAT_hobo,0.00,0.00
SRR11846559,Howilli5_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hoyak1_DNA_hAT_hobo,0.00,0.00
SRR11846559,Hoyak2_DNA_hAT_Ac,0.09,0.00
SRR11846559,Hoyak3_DNA_hAT_Pegasus,0.00,0.00
SRR11846559,I_1_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DEl_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DEu_Non_LTR_retrotransposon_I,0.01,0.00
SRR11846559,I_1_DF_Non_LTR_retrotransposon_I,0.01,0.00
SRR11846559,I_1_DK_Non_LTR_retrotransposon_I,0.01,0.00
SRR11846559,I_1_DPe_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DT_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_1_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DEl_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DEu_Non_LTR_retrotransposon_I,0.09,0.00
SRR11846559,I_2_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DVi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DWi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_2_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_3_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_3_DBi_Non_LTR_retrotransposon_I,0.01,0.00
SRR11846559,I_3_DBp_Non_LTR_retrotransposon_I,0.01,0.00
SRR11846559,I_3_DEu_Non_LTR_retrotransposon_I,0.02,0.00
SRR11846559,I_3_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_3_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_3_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DAn_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DEu_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_4_DYa_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_5_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_5_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_5_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_5_DK_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_6_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_6_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_6_DF_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_6_DY_Non_LTR_retrotransposon_I,1.19,0.18
SRR11846559,I_7_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_7_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_8_DBi_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_8_DBp_Non_LTR_retrotransposon_I,0.00,0.00
SRR11846559,I_DM_Non_LTR_retrotransposon_I,37.39,30.43
SRR11846559,IDEFIX_I_LTR_Gypsy,24.10,18.30
SRR11846559,Invader1_I_LTR_Gypsy,16.90,15.05
SRR11846559,Invader2_I_LTR_Gypsy,27.90,26.19
SRR11846559,Invader3_I_LTR_Gypsy,12.63,11.88
SRR11846559,Invader4_I_LTR_Gypsy,13.01,10.84
SRR11846559,Invader5_I_LTR_Gypsy,1.47,1.20
SRR11846559,Invader6_I_LTR_Gypsy,4.43,4.24
SRR11846559,IVK_DM_Non_LTR_retrotransposon_I,22.97,20.98
SRR11846559,Jockey2_Non_LTR_retrotransposon_Jockey,5.15,3.45
SRR11846559,Jockey_10_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_10_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_10_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_10_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_10_DY_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_11_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_11_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_11_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_11B_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_12_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_12_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_13_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_13_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_14_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_14_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_15_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DAn_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR11846559,Jockey_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DEr_Non_LTR_retrotransposon_Jockey,2.73,0.37
SRR11846559,Jockey_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DF_Non_LTR_retrotransposon_Jockey,0.02,0.00
SRR11846559,Jockey_1_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DK_Non_LTR_retrotransposon_Jockey,0.04,0.00
SRR11846559,Jockey_1_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_Dro_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DSe_Non_LTR_retrotransposon_Jockey,3.72,3.17
SRR11846559,Jockey_1_DSi_Non_LTR_retrotransposon_Jockey,0.62,0.42
SRR11846559,Jockey_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DVi_Non_LTR_retrotransposon_Jockey,0.07,0.00
SRR11846559,Jockey_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_1_DYa_Non_LTR_retrotransposon_Jockey,0.16,0.02
SRR11846559,Jockey_2_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DGri_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DK_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR11846559,Jockey_2_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DRh_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR11846559,Jockey_2_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_2_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DGri_Non_LTR_retrotransposon_Jockey,0.77,0.00
SRR11846559,Jockey_3_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DSim_Non_LTR_retrotransposon_484_Jockey,3.55,1.92
SRR11846559,Jockey_3_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_3_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DF_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR11846559,Jockey_4_DK_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR11846559,Jockey_4_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
