Sample,TE,All_reads,HQ_reads
SRR19973828,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR19973828,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR19973828,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR19973828,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR19973828,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR19973828,POGO_DNA_TcMar_Pogo,0.00,0.00
SRR19973828,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DBi_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DEl_DNA_Maverick,0.01,0.00
SRR19973828,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_1_DY_DNA_Maverick,0.28,0.10
SRR19973828,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR19973828,Polinton_2_DK_DNA_Maverick,0.04,0.00
SRR19973828,PROTOP_DNA_P,42.58,25.51
SRR19973828,QUASIMODO2_I_DM_LTR_Gypsy,9.29,8.96
SRR19973828,QUASIMODO_I_LTR_Gypsy,0.01,0.00
SRR19973828,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_12_DWi_Non_LTR_retrotransposon_R1,0.12,0.00
SRR19973828,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_17_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DEr_Non_LTR_retrotransposon_R1,0.01,0.00
SRR19973828,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DSi_Non_LTR_retrotransposon_R1,27.64,22.21
SRR19973828,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1_DYa_Non_LTR_retrotransposon_R1,0.03,0.01
SRR19973828,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DM_Non_LTR_retrotransposon_R1,0.90,0.44
SRR19973828,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DEu_Non_LTR_retrotransposon_R1,0.01,0.00
SRR19973828,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_3_DYa_Non_LTR_retrotransposon_R1,0.03,0.00
SRR19973828,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_4_DYa_Non_LTR_retrotransposon_R1,0.01,0.00
SRR19973828,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_5_DYa_Non_LTR_retrotransposon_R1,0.10,0.00
SRR19973828,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_DEr_Non_LTR_retrotransposon_R1,0.26,0.01
SRR19973828,R1_DM_Non_LTR_retrotransposon_R1,9.62,1.03
SRR19973828,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_DPe_Non_LTR_retrotransposon_R1,0.01,0.00
SRR19973828,R1_DPs_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_DSe_Non_LTR_retrotransposon_R1,26.12,2.84
SRR19973828,R1_DSi_Non_LTR_retrotransposon_R1,46.68,10.80
SRR19973828,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1_DYa_Non_LTR_retrotransposon_R1,1.59,0.20
SRR19973828,R1A_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR19973828,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_DM_Non_LTR_retrotransposon_R2,2.58,0.21
SRR19973828,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR19973828,R2_DSe_Non_LTR_retrotransposon_R2,7.43,1.56
SRR19973828,R2_DSi_Non_LTR_retrotransposon_R2,6.97,0.70
SRR19973828,R2_DYa_Non_LTR_retrotransposon_R2,0.04,0.00
SRR19973828,R2B_DM_Non_LTR_retrotransposon_R2,1.95,1.41
SRR19973828,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
SRR19973828,Rehavkus_1_DY_DNA_MULE_NOF,0.07,0.01
SRR19973828,REP_1_DEl_Other_Other,0.00,0.00
SRR19973828,REP_1_DTa_Other_Other,0.00,0.00
SRR19973828,REP_2_DTa_Other_Other,0.02,0.00
SRR19973828,ROO_I_LTR_Pao,35.85,35.46
SRR19973828,ROOA_I_LTR_Pao,13.94,11.96
SRR19973828,ROVER_I_DM_LTR_Gypsy,0.01,0.00
SRR19973828,RTE_1_DAn_Non_LTR_retrotransposon_RTE_BovB,0.02,0.00
SRR19973828,RTE_1_DBi_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1_DT_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1_DYa_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1B_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_1C_DAn_Non_LTR_retrotransposon_RTE_BovB,0.06,0.00
SRR19973828,RTE_2_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_2_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_2_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_3_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTE_4_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR19973828,RTEX_1_DRh_LTR_RTEX,0.00,0.00
SRR19973828,RTEX_1_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR19973828,RTEX_2_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR19973828,S2_DM_DNA_TcMar_Tc1,0.47,0.24
SRR19973828,S_DM_DNA_TcMar_Tc1,0.87,0.16
SRR19973828,Sola_1_DK_DNA_Sola,0.00,0.00
SRR19973828,SPOCK_DMi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR19973828,Stalker2_I_LTR_Gypsy,5.53,4.79
SRR19973828,STALKER4_I_LTR_Gypsy,12.15,10.26
SRR19973828,TABOR_DA_I_LTR_Gypsy,0.04,0.00
SRR19973828,TABOR_I_LTR_Gypsy,6.17,6.00
SRR19973828,TAHRE_Non_LTR_retrotransposon_Jockey,0.06,0.03
SRR19973828,TART_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR19973828,TART_A_Non_LTR_retrotransposon_Jockey,0.31,0.06
SRR19973828,TART_B1_Non_LTR_retrotransposon_Jockey,0.61,0.14
SRR19973828,TART_DV_Non_LTR_retrotransposon_Jockey,0.19,0.00
SRR19973828,TC1_2_DM_DNA_TcMar_Tc1,10.38,8.96
SRR19973828,TC1_DM_DNA_TcMar_Tc1,6.50,2.06
SRR19973828,TIRANT_I_LTR_Gypsy,2.28,1.86
SRR19973828,TOM_I_LTR_Gypsy,0.50,0.00
SRR19973828,TRAM_I_LTR_Pao,0.00,0.00
SRR19973828,Transib1_Dmoj_DNA_CMC_Transib,0.00,0.00
SRR19973828,TRANSIB1_DNA_CMC_Transib,10.10,9.06
SRR19973828,Transib1_DP_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib1_Dwil_DNA_CMC_Transib,0.00,0.00
SRR19973828,TRANSIB2_DNA_CMC_Transib,12.54,9.76
SRR19973828,Transib2_DP_DNA_CMC_Transib,0.01,0.00
SRR19973828,TRANSIB3_DNA_CMC_Transib,1.93,1.56
SRR19973828,Transib3_DP_DNA_CMC_Transib,0.00,0.00
SRR19973828,TRANSIB4_DNA_CMC_Transib,1.78,1.30
SRR19973828,Transib5_DNA_CMC_Transib,2.89,2.22
SRR19973828,Transib_11_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DBi_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DBp_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DEu_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DF_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DK_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_1_DRh_DNA_CMC_Transib,0.57,0.00
SRR19973828,Transib_2_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_2_DBi_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_2_DEl_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_2_DK_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_2_DRh_DNA_CMC_Transib,0.04,0.00
SRR19973828,Transib_2_DW_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_3_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_3_DBi_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_3_DBp_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_4_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_4_DBp_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_4_DF_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_4_DK_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_5_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_5_DBi_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_5_DBp_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_5_DK_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_6_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_6_DBi_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_6_DBp_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_6_DK_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_6_DRh_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_7_DAn_DNA_CMC_Transib,0.00,0.00
SRR19973828,Transib_8_DAn_DNA_CMC_Transib,0.01,0.00
SRR19973828,Transib_N1_DYa_DNA_CMC_Transib,0.00,0.00
SRR19973828,TransibN3_DP_DNA_CMC_Transib,0.00,0.00
SRR19973828,TRANSPAC_I_LTR_Gypsy,10.37,10.31
SRR19973828,TRIM_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR19973828,TV1I_LTR_Gypsy,0.00,0.00
SRR19973828,Uhu_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR19973828,UHU_DNA_TcMar_Tc1,0.00,0.00
SRR19973828,Ulysses_I_LTR_Gypsy,0.00,0.00
SRR19973828,Ulysses_LTR_LTR_Gypsy,0.00,0.00
SRR19973828,UVIR_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR19973828,WORF_DMi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR19973828,ZAM_I_LTR_Gypsy,1.46,1.13
Sample,TE,All_reads,HQ_reads
SRR6425993,ACCORD2_I_LTR_Gypsy,5.45,3.36
SRR6425993,ACCORD_I_LTR_Gypsy,6.60,6.39
SRR6425993,Baggins1_Non_LTR_retrotransposon_LOA,76.60,64.81
SRR6425993,BARI1_DNA_TcMar_Tc1,2.18,0.32
SRR6425993,BARI_DM_DNA_TcMar_Tc1,5.00,4.94
SRR6425993,BATUMI_I_LTR_Pao,45.82,38.70
SRR6425993,BEL1_I_Dmoj_LTR_Pao,0.00,0.00
SRR6425993,BEL1_I_Dpse_LTR_Pao,0.00,0.00
SRR6425993,BEL1_I_DV_LTR_Pao,0.00,0.00
SRR6425993,BEL1_I_Dya_LTR_Pao,0.00,0.00
SRR6425993,BEL2_I_Dmoj_LTR_Pao,0.00,0.00
SRR6425993,BEL2_I_Dpse_LTR_Pao,0.00,0.00
SRR6425993,BEL2_I_Dya_LTR_Pao,0.03,0.00
SRR6425993,BEL3_DM_I_LTR_Pao,0.00,0.00
SRR6425993,BEL3_I_Dpse_LTR_Pao,0.00,0.00
SRR6425993,BEL_10_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_10_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_10_DEl_I_LTR_Pao,0.01,0.00
SRR6425993,BEL_10_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_10_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_11_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_11_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_11_DEl_I_LTR_Pao,0.06,0.01
SRR6425993,BEL_11_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_11_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_12_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_12_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_12_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_12_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_12_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_13_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_13_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_13_DP_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_13_DTa_I_LTR_Pao,0.05,0.00
SRR6425993,BEL_13_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_14_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_14_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_14_DP_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_14_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_14_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_15_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_15_DEl_I_LTR_Pao,0.03,0.00
SRR6425993,BEL_15_DP_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_15_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_15_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_16_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_16_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_16_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_16_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_17_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_17_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_17_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_18_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_18_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_18_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_18_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_19_DAn_I_LTR_Pao,0.03,0.00
SRR6425993,BEL_19_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_19_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DBi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DEre_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_Deu_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DFi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DGri_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DKi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DRh_I_LTR_Pao,0.04,0.01
SRR6425993,BEL_1_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DVir_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_1_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_20_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_20_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_20_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_21_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_21_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_21_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_22_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_22_DTa_I_LTR_Pao,0.02,0.00
SRR6425993,BEL_2_DAn_I_LTR_Pao,0.01,0.00
SRR6425993,BEL_2_DBi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_Deu_I_LTR_Pao,0.01,0.00
SRR6425993,BEL_2_DFi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DGri_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DSe_I_LTR_Pao,10.78,9.74
SRR6425993,BEL_2_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DVir_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_2_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DBi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_Deu_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DFi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DGri_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DMoj_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DVir_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_3_DYa_I_LTR_Pao,0.16,0.03
SRR6425993,BEL_4_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DBi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DEl_I_LTR_Pao,0.01,0.00
SRR6425993,BEL_4_DEu_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DFi_I_LTR_Pao,0.02,0.00
SRR6425993,BEL_4_DMoj_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DPse_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DVir_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_4_DYa_I_LTR_Pao,0.12,0.01
SRR6425993,BEL_5_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DEu_I_LTR_Pao,0.18,0.01
SRR6425993,BEL_5_DFi_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DMoj_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DVir_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_5_DYa_I_LTR_Pao,0.01,0.00
SRR6425993,BEL_6_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DMoj_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DPe_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_6_DYa_I_LTR_Pao,39.62,20.83
SRR6425993,BEL_7_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DMoj_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DPe_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DPer_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DRh_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DTa_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_7_DWil_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DAn_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DBp_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DEl_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DMo_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DPe_I_LTR_Pao,0.00,0.00
SRR6425993,BEL_8_DTa_I_LTR_Pao,0.00,0.00
