Sample,TE,All_reads,HQ_reads
SRR6425993,Loa_1_DBp_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_1_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_1_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1_DPs_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1_DRh_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_1_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_1B_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1B_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_1C_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_2_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_2_DF_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_2_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_2_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_2_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_2_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_2_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_3_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_3_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,Loa_3_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOA_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,LOOPER1_DM_DNA_PiggyBac,3.02,2.44
SRR6425993,Mariner_10_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_10_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_10_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_10_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_10_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_10_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_11_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_11_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_11_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_11_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_11_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_12_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_12_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_12_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_12_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_12_DRh_DNA_TcMar_Tc1,0.02,0.00
SRR6425993,Mariner_13_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_13_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_14_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_14_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_14_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_14_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_15_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_15_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_15_DK_DNA_TcMar_Tc1,0.02,0.00
SRR6425993,Mariner_15_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_16_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_16_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_16_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_17_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_17_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_17_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_17_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_18_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_18_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_18_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DGr_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DSim_DNA_TcMar_Tc1,19.16,12.01
SRR6425993,Mariner_1_DT_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_1_DW_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_20_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_20_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_21_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_22_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_22_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_23_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_24_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_25_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_26_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_27_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DEr_DNA_TcMar_Mariner,0.00,0.00
SRR6425993,Mariner_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_2_DYa_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_30_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_Dro_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_3_DT_DNA_TcMar_Mariner,0.00,0.00
SRR6425993,Mariner_4_DAn_DNA_TcMar_Tc1,0.03,0.00
SRR6425993,Mariner_4_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_4_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_4_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_4_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_5_DY_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_6_DY_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_7_DYa_DNA_TcMar_Tc1,0.01,0.00
SRR6425993,Mariner_8_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_8_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_8_DK_DNA_TcMar_Mariner,0.00,0.00
SRR6425993,Mariner_8_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_9_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_9_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_9_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_9_DF_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Mariner_9_DK_DNA_TcMar_Tc1,0.01,0.00
SRR6425993,Mariner_9_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,MarN_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,MARWOLEN1_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,MAX_I_LTR_Pao,40.82,38.18
SRR6425993,MDG1_I_LTR_Gypsy,20.92,18.44
SRR6425993,MDG3_I_LTR_Gypsy,8.75,8.12
SRR6425993,Merlin_1_DF_DNA_Merlin,0.00,0.00
SRR6425993,Merlin_1_DT_DNA_Merlin,0.00,0.00
SRR6425993,MICROPIA_I_LTR_Gypsy,16.75,15.55
SRR6425993,MINOS_DNA_TcMar_Tc1,0.07,0.00
SRR6425993,MuDR_1_DEl_DNA_MULE_NOF,0.01,0.00
SRR6425993,MuDR_1_DF_DNA_MULE_NOF,0.00,0.00
SRR6425993,MuDR_1_DK_DNA_MULE_NOF,0.16,0.01
SRR6425993,MuDR_1_DT_DNA_MULE_NOF,0.00,0.00
SRR6425993,NINJA_I_LTR_Pao,13.63,11.67
SRR6425993,Nobel_I_LTR_Pao,0.00,0.00
SRR6425993,NOF_FB_DNA_MULE_NOF,0.26,0.09
SRR6425993,NOMAD_I_LTR_Gypsy,4.87,4.49
SRR6425993,OSVALDO_I_LTR_Gypsy,0.00,0.00
SRR6425993,Outcast_1_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Outcast_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,P_1_DBp_DNA_P,0.00,0.00
SRR6425993,P_1_DRh_DNA_P,0.00,0.00
SRR6425993,P_1_DY_DNA_P,1.18,0.10
SRR6425993,P_3_DRh_DNA_P,0.00,0.00
SRR6425993,P_DB_DNA_P,0.00,0.00
SRR6425993,P_DG_DNA_P,0.00,0.00
SRR6425993,PARIS_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_2_DW_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DBu_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DEl_DNA_TcMar_Tc1,0.01,0.00
SRR6425993,PARISa_DK_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DMo_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DPe_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,PARISa_DPs_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Penelope1_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR6425993,Penelope2_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR6425993,Penelope_1_DEl_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR6425993,Penelope_1_DRh_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR6425993,PENELOPE_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR6425993,Pifo_I_LTR_Gypsy,0.06,0.04
SRR6425993,piggyBac_1_DAn_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_1_DBi_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_1_DBp_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_1_DEu_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_1_DW_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_2_DBp_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR6425993,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR6425993,POGO_DNA_TcMar_Pogo,0.01,0.01
SRR6425993,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DBi_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DEl_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_1_DY_DNA_Maverick,0.18,0.06
SRR6425993,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR6425993,Polinton_2_DK_DNA_Maverick,0.00,0.00
SRR6425993,PROTOP_DNA_P,50.71,31.68
SRR6425993,QUASIMODO2_I_DM_LTR_Gypsy,10.40,9.92
SRR6425993,QUASIMODO_I_LTR_Gypsy,0.12,0.08
SRR6425993,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_12_DWi_Non_LTR_retrotransposon_R1,0.12,0.00
SRR6425993,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_17_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DEr_Non_LTR_retrotransposon_R1,0.01,0.00
SRR6425993,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DSi_Non_LTR_retrotransposon_R1,36.04,28.14
SRR6425993,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1_DYa_Non_LTR_retrotransposon_R1,0.07,0.01
SRR6425993,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DF_Non_LTR_retrotransposon_R1,0.01,0.00
SRR6425993,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DM_Non_LTR_retrotransposon_R1,1.15,0.63
SRR6425993,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_3_DYa_Non_LTR_retrotransposon_R1,0.02,0.00
SRR6425993,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_4_DYa_Non_LTR_retrotransposon_R1,0.02,0.00
SRR6425993,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_5_DYa_Non_LTR_retrotransposon_R1,0.19,0.01
SRR6425993,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DEr_Non_LTR_retrotransposon_R1,0.23,0.01
SRR6425993,R1_DM_Non_LTR_retrotransposon_R1,6.91,0.82
SRR6425993,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DPe_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DPs_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DSe_Non_LTR_retrotransposon_R1,18.93,1.95
SRR6425993,R1_DSi_Non_LTR_retrotransposon_R1,33.92,7.71
SRR6425993,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1_DYa_Non_LTR_retrotransposon_R1,1.15,0.12
SRR6425993,R1A_DAn_Non_LTR_retrotransposon_R1,0.01,0.00
SRR6425993,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR6425993,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_DM_Non_LTR_retrotransposon_R2,4.32,0.30
SRR6425993,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR6425993,R2_DSe_Non_LTR_retrotransposon_R2,11.98,2.21
SRR6425993,R2_DSi_Non_LTR_retrotransposon_R2,13.55,1.64
SRR6425993,R2_DYa_Non_LTR_retrotransposon_R2,0.08,0.00
SRR6425993,R2B_DM_Non_LTR_retrotransposon_R2,3.62,2.62
SRR6425993,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
SRR6425993,Rehavkus_1_DY_DNA_MULE_NOF,0.04,0.00
SRR6425993,REP_1_DEl_Other_Other,0.00,0.00
SRR6425993,REP_1_DTa_Other_Other,0.01,0.00
SRR6425993,REP_2_DTa_Other_Other,0.04,0.00
SRR6425993,ROO_I_LTR_Pao,33.56,33.02
SRR6425993,ROOA_I_LTR_Pao,17.82,15.08
SRR6425993,ROVER_I_DM_LTR_Gypsy,0.03,0.01
SRR6425993,RTE_1_DAn_Non_LTR_retrotransposon_RTE_BovB,0.01,0.00
SRR6425993,RTE_1_DBi_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1_DT_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1_DYa_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1B_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_1C_DAn_Non_LTR_retrotransposon_RTE_BovB,0.07,0.00
SRR6425993,RTE_2_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_2_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_2_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_3_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTE_4_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR6425993,RTEX_1_DRh_LTR_RTEX,0.00,0.00
SRR6425993,RTEX_1_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR6425993,RTEX_2_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR6425993,S2_DM_DNA_TcMar_Tc1,0.38,0.14
SRR6425993,S_DM_DNA_TcMar_Tc1,0.74,0.16
SRR6425993,Sola_1_DK_DNA_Sola,0.00,0.00
SRR6425993,SPOCK_DMi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,Stalker2_I_LTR_Gypsy,5.32,4.52
SRR6425993,STALKER4_I_LTR_Gypsy,20.28,17.23
SRR6425993,TABOR_DA_I_LTR_Gypsy,0.05,0.00
SRR6425993,TABOR_I_LTR_Gypsy,8.26,8.01
SRR6425993,TAHRE_Non_LTR_retrotransposon_Jockey,1.38,0.51
SRR6425993,TART_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,TART_A_Non_LTR_retrotransposon_Jockey,2.72,0.58
SRR6425993,TART_B1_Non_LTR_retrotransposon_Jockey,2.02,0.08
SRR6425993,TART_DV_Non_LTR_retrotransposon_Jockey,0.12,0.00
SRR6425993,TC1_2_DM_DNA_TcMar_Tc1,8.35,7.12
SRR6425993,TC1_DM_DNA_TcMar_Tc1,6.10,2.11
SRR6425993,TIRANT_I_LTR_Gypsy,4.85,4.19
SRR6425993,TOM_I_LTR_Gypsy,0.45,0.00
SRR6425993,TRAM_I_LTR_Pao,0.00,0.00
SRR6425993,Transib1_Dmoj_DNA_CMC_Transib,0.00,0.00
SRR6425993,TRANSIB1_DNA_CMC_Transib,9.67,8.50
SRR6425993,Transib1_DP_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib1_Dwil_DNA_CMC_Transib,0.00,0.00
SRR6425993,TRANSIB2_DNA_CMC_Transib,13.83,10.79
SRR6425993,Transib2_DP_DNA_CMC_Transib,0.02,0.00
SRR6425993,TRANSIB3_DNA_CMC_Transib,1.68,1.23
SRR6425993,Transib3_DP_DNA_CMC_Transib,0.00,0.00
SRR6425993,TRANSIB4_DNA_CMC_Transib,2.00,1.36
SRR6425993,Transib5_DNA_CMC_Transib,2.96,2.31
SRR6425993,Transib_11_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DBi_DNA_CMC_Transib,0.00,0.00
